rowUniqueId,frontOfficeTradeId,productType,sapAccountId,country,countryCode,pii,gdpr,geo_restricted,dataPlacement
7e5fa48a-68c0-4900-981d-746b0d01a828,17230-10,17230-10,726895,Germany,DE,False,True,True,onPrem
1aaa195e-4e0e-4695-b58c-eb3134032682,36398-0,36398-0,59382,Czech Republic,CZ,False,True,False,onPrem
3e6c7278-8c56-4ff9-a281-6f7c9aa3b5f0,52509-7,52509-7,701770,Guernsey,GGY,False,False,False,cloud
ad8a379d-9543-4109-a33d-8894f5e4663f,35674-0,35674-0,608847,Israel,IL,False,False,False,cloud
63b48983-653e-4b67-bd56-521bbdc94da3,1037-8,1037-8,138681,Italy,IT,False,True,False,onPrem
516c03df-0d97-47d7-b8af-a247b7844b11,79909-6,79909-6,314588,Singapore,SG,True,False,False,onPrem
63330ba3-958e-4a73-9305-7c1e4ca2df2b,12367-6,12367-6,310531,Australia,AU,False,False,False,cloud
37b03266-81ba-4003-a989-fe10e41a6327,70236-0,70236-0,183492,Germany,DE,False,True,True,onPrem
7c61c270-b165-43fb-ab3a-8cb053dc7123,16004-2,16004-2,300921,Netherlands,NL,False,True,False,onPrem
8053b263-ee6f-4d29-8b9e-55d0b558a80f,58643-4,58643-4,472102,Lithuania,LT,False,True,False,onPrem
61becad2-00da-4251-8967-7952bb78c76a,60310-7,60310-7,807377,United Kingdom,GB,False,False,False,cloud
9a67361a-46c6-4bfe-a1e6-06249013ced5,30365-4,30365-4,67655,Japan,JP,False,False,False,cloud
57ead69a-51bc-4bc1-8a65-04314b6d8d45,13393-10,13393-10,694360,Guernsey,GGY,False,False,False,cloud
3634dd49-a1fd-4fdb-a2c0-7f458c0c07d7,42548-2,42548-2,518379,Spain,ES,False,True,False,onPrem
7864d38b-77c7-421b-a5a8-54210e159e1b,93999-8,93999-8,674748,Israel,IL,False,False,False,cloud
085ee9e9-49f4-48f8-acf1-356c2fa54d7f,15500-8,15500-8,590483,Hong Kong,HKG,False,False,False,cloud
6eb05a91-4f4c-4ac2-be57-509813a23e90,89500-3,89500-3,103539,Mexico,MX,False,False,False,cloud
0846c056-6723-4c51-b74a-4b1e48ea9b10,19583-6,19583-6,976678,Canada,CA,False,False,False,cloud
63a067b2-6b98-455d-b945-8b39bc7bdc35,64010-2,64010-2,885764,Hong Kong,HKG,False,False,False,cloud
25820cab-e9f6-4896-9545-9c2bbcf30aca,57670-0,57670-0,394385,United Kingdom,GB,False,False,False,cloud
58585116-8171-49fd-a2fa-1e3ff60a19d7,31178-9,31178-9,77677,Mexico,MX,False,False,False,cloud
98ccc2da-50f5-4b2d-a7b1-6f1568b947cf,95537-3,95537-3,201026,Hong Kong,HKG,False,False,False,cloud
d05d5304-a88a-4993-b39e-6228855e25a2,77300-3,77300-3,877226,France,FR,False,True,False,onPrem
a39bc6e9-00c0-47ad-b206-a09dd3c08445,80486-7,80486-7,377644,Switzerland,CH,False,True,False,onPrem
f8cc1673-0178-4667-aaee-c10fdfee4abf,40882-5,40882-5,84906,India,IN,False,False,True,onPrem
2fe56f73-9592-46fe-b4a8-ab348444f015,94941-4,94941-4,733461,Ireland,IE,False,True,False,onPrem
40743410-5d61-486a-bbf8-5053254e84d3,69682-0,69682-0,3564,Ireland,IE,False,True,False,onPrem
b726bd8a-9a21-4a57-82bd-740b08111532,28840-7,28840-7,946338,Germany,DE,False,True,True,onPrem
f1e19742-6800-4a2f-b892-e6de8bb87244,13759-9,13759-9,505329,United Kingdom,GB,False,False,False,cloud
0346c98c-5a7b-44e2-a36e-2d39c6001990,83523-6,83523-6,842329,Mexico,MX,False,False,False,cloud
71b55392-e69c-4d97-a4c6-272b14623a15,55824-2,55824-2,471038,Czech Republic,CZ,False,True,False,onPrem
efd45741-2a5c-4462-bb78-922becdf88b3,91439-9,91439-9,482329,Jersey,JEY,True,False,False,onPrem
bb25a482-2d4b-4e3d-93ef-4c116dd8cd73,57358-5,57358-5,332108,Czech Republic,CZ,False,True,False,onPrem
8ee3196f-3edd-4def-b52c-a30b43de1af4,33515-9,33515-9,556759,Israel,IL,False,False,False,cloud
86b62a00-6f76-4b1c-83e0-059d85dc96ba,73049-2,73049-2,975341,Germany,DE,False,True,True,onPrem
3a96b235-bf9e-48e8-a815-8c9ab2506917,22084-7,22084-7,303905,Singapore,SG,False,False,False,cloud
d8a84046-6fce-43c8-9029-d17f9a609e6a,92890-2,92890-2,886269,Brazil,BR,False,False,True,onPrem
bf2cfad7-f77f-4fc3-a025-07d8939eab1f,66457-8,66457-8,986467,Jersey,JEY,False,False,False,cloud
939b444b-16d3-4d6c-a722-a68ee4ac513d,1257-2,1257-2,713014,United Arab Emirates,AE,False,False,True,onPrem
7579b06f-cfba-4bc7-ba65-46fb0aea1495,94262-5,94262-5,944637,China,CN,True,False,True,onPrem
102d6e1f-3ac5-4264-a90c-050ce6da2f21,45399-2,45399-2,918812,Australia,AU,False,False,False,cloud
9b9d5724-ecf0-4b44-b7a7-d31089aced6c,25461-9,25461-9,790344,Canada,CA,False,False,False,cloud
496e01e3-cc4f-4e7c-a62f-9088bfac29e0,27272-7,27272-7,478611,China,CN,False,False,True,onPrem
59351e88-d5ef-451d-b596-46ed6d772666,25736-5,25736-5,261245,Portugal,PT,False,True,False,onPrem
ab66a4c3-7254-4c57-8d50-acbb89ccf811,41119-4,41119-4,482648,United Kingdom,GB,False,False,False,cloud
cfefbec1-a3af-47d6-b11d-ba58be9601d6,1830-9,1830-9,640416,Portugal,PT,False,True,False,onPrem
9b3c9281-59ff-427c-b0bb-0f31fab5e69d,94769-8,94769-8,322993,Japan,JP,False,False,False,cloud
ba6bac83-2b05-4de5-a73a-107dd4428ace,14146-6,14146-6,83654,Australia,AU,False,False,False,cloud
0a7a2206-2883-43b8-8cb2-752436643420,47842-1,47842-1,177276,Hong Kong,HKG,False,False,False,cloud
4393362f-cdf8-42d7-bfa2-ffabb71a544f,30836-8,30836-8,17360,Sweden,SE,True,True,False,onPrem
8a672de8-e0e9-4adb-9905-3d48e087e9aa,38667-8,38667-8,231727,Ireland,IE,False,True,False,onPrem
96e6475c-27c6-476c-bca9-075dd71fe570,57702-0,57702-0,525473,Isle of Man,IMN,True,False,False,onPrem
d89c8685-177e-45ed-8623-8a6645a02deb,1888-5,1888-5,447228,Portugal,PT,False,True,False,onPrem
b6c25646-69be-4386-95c4-0fb7cc4e08d3,53544-1,53544-1,8485,Ireland,IE,False,True,False,onPrem
be0a69c5-db48-4235-b3c4-bab2bd062c2a,86244-5,86244-5,43438,Monaco,MC,True,False,False,onPrem
1829ee14-a4eb-434e-8e69-4ef3ed248c00,24176-1,24176-1,808616,Jersey,JEY,False,False,False,cloud
edf5ac69-ef98-4bef-8bd2-a93ec4fdfe0a,25934-7,25934-7,298290,Mexico,MX,False,False,False,cloud
9b966026-3aae-4c61-98c5-474843aa2fd4,57299-10,57299-10,805150,Germany,DE,False,True,True,onPrem
656ec492-e8c3-465d-aadc-2eb99ffcf8e7,99570-5,99570-5,778264,Canada,CA,False,False,False,cloud
2fb5eed1-66fe-41de-8f19-97697208a646,50660-0,50660-0,324864,Portugal,PT,False,True,False,onPrem
deffb6b4-05d4-4e0f-837f-70285f23aa29,27221-5,27221-5,750209,Lithuania,LT,False,True,False,onPrem
aee2dab9-d1a5-4980-88d8-2a3efc2ea58a,34322-2,34322-2,749164,Netherlands,NL,True,True,False,onPrem
8b805f20-811a-4adf-a848-6e15e01ac859,37259-7,37259-7,95519,Lithuania,LT,False,True,False,onPrem
e6e03085-4fdd-4866-82ba-0d71cc067521,63851-0,63851-0,861443,Canada,CA,True,False,False,onPrem
cd7f5541-06b7-4cc9-9242-7e22d237035a,9275-0,9275-0,283969,Guernsey,GGY,False,False,False,cloud
bfb1746c-ac86-4548-8139-8dc3c4d114dd,87960-7,87960-7,142991,Japan,JP,True,False,False,onPrem
ab6780a4-9b1f-4512-b5f4-52b4d17d1ee6,28305-8,28305-8,835916,Spain,ES,False,True,False,onPrem
14ab00a3-b4e6-45be-9ade-19adc2f5865a,99375-0,99375-0,44223,United States,US,False,False,False,cloud
50353cb0-1fdb-4b4c-899d-c506bf70f6e5,30022-1,30022-1,192595,United Kingdom,GB,False,False,False,cloud
8c36f236-4efd-4558-8732-995cffe2505e,79684-3,79684-3,812474,Italy,IT,False,True,False,onPrem
b0e8bb0e-8841-49e5-976e-b633739fe354,94294-1,94294-1,902638,Ireland,IE,False,True,False,onPrem
f15321aa-9f9a-4a13-893f-c45259e4e565,51873-1,51873-1,522143,Hong Kong,HKG,False,False,False,cloud
39e3d6da-e39a-4bf5-a0bd-4f8ce316cd41,5308-6,5308-6,692119,Jersey,JEY,False,False,False,cloud
d2e45731-a070-49e6-ab83-61d2ec897b85,56453-4,56453-4,259144,Sweden,SE,False,True,False,onPrem
e8e61269-290e-4aa4-8bdc-c13181ec8777,42143-3,42143-3,386707,Mexico,MX,False,False,False,cloud
6aac0b7a-9565-420b-a651-ecfceadf6f7e,99947-7,99947-7,362773,Italy,IT,False,True,False,onPrem
0ce502e9-17ba-44b8-a2c0-b01f60cb8405,74584-5,74584-5,464317,Ireland,IE,True,True,False,onPrem
e21e48f2-184f-47df-a099-f1e9f613f821,99865-8,99865-8,288683,Australia,AU,False,False,False,cloud
334c3464-6030-4e68-94aa-b958a2fdef35,35216-1,35216-1,861892,Sweden,SE,False,True,False,onPrem
647d2ab4-e288-4dbf-ab4e-d0ad01447e74,54437-8,54437-8,381736,Israel,IL,False,False,False,cloud
9296b66e-b1e3-4b48-b304-e7f0567d6e50,81988-0,81988-0,488926,Jersey,JEY,False,False,False,cloud
3c5d2d27-e5b5-45e4-a9d3-7f62d78eecd7,56435-3,56435-3,97139,Canada,CA,False,False,False,cloud
591b435e-da1e-4d7c-bcc4-64264da63c68,27961-5,27961-5,692542,Monaco,MC,False,False,False,cloud
92102810-e32c-4548-b9a8-5501395a8243,81961-0,81961-0,662914,Sweden,SE,False,True,False,onPrem
d86fe279-79c7-4454-8329-173fb2f60537,7753-7,7753-7,867598,United Kingdom,GB,False,False,False,cloud
a072b68a-3ad2-4920-aa8f-43b976dd7b34,70916-9,70916-9,815005,Luxembourg,LU,True,True,False,onPrem
13c1689b-645a-4640-868a-88176d64abff,4183-3,4183-3,854704,Portugal,PT,False,True,False,onPrem
8fffb65d-8200-4ec9-95be-c6aeed645b00,9415-4,9415-4,531069,Brazil,BR,False,False,True,onPrem
23273dfb-b7d1-4509-93de-c15237c977fe,71176-9,71176-9,973267,Spain,ES,False,True,False,onPrem
e99bd814-39a3-4697-b8ee-10207fdb56cc,50837-9,50837-9,727415,India,IN,True,False,True,onPrem
397d077f-423a-46d0-88d3-215058aa8c46,36611-4,36611-4,823847,United Kingdom,GB,True,False,False,onPrem
0b0d56d2-f6a2-4a7e-97e7-4bf7d3d06847,75946-6,75946-6,861721,Italy,IT,True,True,False,onPrem
4cae566d-af98-4fb7-92bb-7808f7d9aa47,64350-0,64350-0,680841,Jersey,JEY,False,False,False,cloud
c95ec088-a580-4138-99fa-bd6cc27e6d8b,38688-5,38688-5,59242,Hong Kong,HKG,False,False,False,cloud
9e25c68d-20df-416a-aaf1-310f7efb2413,91691-0,91691-0,360037,India,IN,False,False,True,onPrem
5aa79255-1e7f-4902-a92c-52bbb07f3675,79091-2,79091-2,407002,Israel,IL,False,False,False,cloud
984bdf1c-a918-46a5-92ec-666f0c671e45,21401-6,21401-6,123448,United Arab Emirates,AE,False,False,True,onPrem
80a6c908-e681-422f-bc62-b94db609632a,56261-0,56261-0,722968,Portugal,PT,False,True,False,onPrem
b19c2ed3-06e1-403a-8d77-a0223a07b3e6,69076-6,69076-6,775254,Japan,JP,False,False,False,cloud
ea4ede88-d773-4595-bf4c-622219f8c321,56123-9,56123-9,106573,United Arab Emirates,AE,False,False,True,onPrem
957903a2-cdc3-4e2d-96d3-44e8ced3e2d7,67228-9,67228-9,916049,France,FR,False,True,False,onPrem
4dc8c2a8-aaa5-40ec-a2af-194e500b3ec4,88598-5,88598-5,616065,Lithuania,LT,False,True,False,onPrem
fd066a5e-58c8-4db3-9a75-d432931a4cff,63698-8,63698-8,867024,Hong Kong,HKG,False,False,False,cloud
bf519ec6-b89a-4846-9b63-c4bc94c6e0e0,62021-6,62021-6,282091,Japan,JP,False,False,False,cloud
41dfd62f-8e25-4f49-bc86-391d9454b480,93349-0,93349-0,586740,Isle of Man,IMN,False,False,False,cloud
738e84c6-d620-43b7-a78b-2f7597b57a94,35726-2,35726-2,259284,Jersey,JEY,True,False,False,onPrem
75fe88b0-67d0-4343-8b0f-c6b88228a92b,36069-8,36069-8,880211,Guernsey,GGY,False,False,False,cloud
c9692b23-d384-4d33-b638-f9d0eddad73e,68637-5,68637-5,434220,United Kingdom,GB,False,False,False,cloud
3daecdf1-1073-46c0-8bc8-ab8e82db665c,44912-8,44912-8,909226,Ireland,IE,False,True,False,onPrem
680eb40f-2cfe-4760-a371-4aec79d31b1d,43453-8,43453-8,82705,Guernsey,GGY,False,False,False,cloud
d4b040b6-73d3-48ac-93d5-2dbfe3d5fa63,55812-8,55812-8,556869,Canada,CA,False,False,False,cloud
83abfec8-0193-49bc-bb19-f929835be56e,30360-0,30360-0,453256,Portugal,PT,False,True,False,onPrem
5c0968ee-abc3-4048-83e1-5fa737260617,65374-10,65374-10,483204,Luxembourg,LU,False,True,False,onPrem
a70f4def-a766-4230-88a9-65e52de22ee6,32563-10,32563-10,427446,United Kingdom,GB,False,False,False,cloud
a8e53c86-35bf-44dc-b941-5a6fdc8b1706,7113-7,7113-7,84973,India,IN,False,False,True,onPrem
dec130c9-d351-4083-8078-3261d5e9cbb0,10814-8,10814-8,207426,Portugal,PT,False,True,False,onPrem
ac9669bd-e15c-45d1-96ae-eec6c774d07c,85230-5,85230-5,229201,Czech Republic,CZ,False,True,False,onPrem
8af347b3-2e28-4c05-bfbc-9fabd29d13c5,79257-9,79257-9,349110,Monaco,MC,False,False,False,cloud
8a685d73-526f-427b-b6bc-7c95888be4a4,3003-7,3003-7,701802,Israel,IL,False,False,False,cloud
de101c3a-ac58-4a28-8884-ef9db5f412c0,15468-5,15468-5,787180,France,FR,False,True,False,onPrem
84e1e097-68c3-4121-8961-666329bc2e6b,19893-3,19893-3,849883,Spain,ES,False,True,False,onPrem
da37c80b-e386-4d3a-8201-38cb996875c1,68661-3,68661-3,432156,Netherlands,NL,False,True,False,onPrem
7df228a9-2e28-4e0a-ba11-ed108d9e91ae,27946-8,27946-8,856096,Italy,IT,False,True,False,onPrem
cccaffd0-8c51-4775-ad34-ff2c4c9baf24,28744-1,28744-1,913344,Ireland,IE,False,True,False,onPrem
b00e7b7e-36a0-4940-9b20-90bb203b4bdd,59932-4,59932-4,120461,Monaco,MC,True,False,False,onPrem
f74bc0ba-f61c-4993-aae6-4197f8aa0aab,25784-6,25784-6,895704,Monaco,MC,True,False,False,onPrem
96bbf498-4d13-4a87-97fb-345d4ed30e0a,90336-7,90336-7,18921,Mexico,MX,False,False,False,cloud
9bc2a9b7-5f8f-43cd-b321-5a818880f3bd,10907-4,10907-4,800645,Czech Republic,CZ,False,True,False,onPrem
f90b3f46-adc7-4e5c-b969-c7dc21c0378b,97031-10,97031-10,929385,Sweden,SE,False,True,False,onPrem
329bb430-509d-469c-b4fe-925dc95399c9,66730-10,66730-10,359368,Jersey,JEY,False,False,False,cloud
51b76238-65d3-4a63-b29a-4b25da974b57,81373-0,81373-0,327935,Germany,DE,False,True,True,onPrem
0b0af06c-a3a8-495c-9b78-5514b6ce11da,62816-6,62816-6,562459,Italy,IT,False,True,False,onPrem
f031d11e-94f9-4f95-84da-8dc76804e2e8,22045-3,22045-3,194921,Australia,AU,False,False,False,cloud
bb327d83-0e24-461d-bce0-07d5c2801f16,25341-1,25341-1,136314,Guernsey,GGY,False,False,False,cloud
f776ba96-a102-4953-b35e-bfb632a123f0,37009-0,37009-0,846975,Jersey,JEY,False,False,False,cloud
3a68b1f1-ad84-4fb5-9fac-f9201268b594,78728-2,78728-2,148754,Mexico,MX,False,False,False,cloud
7e8aa8ae-1f8a-4086-9cb3-27f6bf8dfdc0,59789-5,59789-5,907046,Singapore,SG,False,False,False,cloud
429279c7-59e8-4f83-a921-c5b4c3b5902f,37108-6,37108-6,701950,Brazil,BR,False,False,True,onPrem
96405808-a289-4ddb-b674-e4f4b587ebbe,33119-4,33119-4,304521,France,FR,False,True,False,onPrem
388a9566-9c9e-49ed-bae8-9072c430ae6f,75102-3,75102-3,141341,Brazil,BR,True,False,True,onPrem
e7b7bc66-71d7-497f-81c6-c1e9a3c2ac82,79871-4,79871-4,744651,Jersey,JEY,True,False,False,onPrem
a047bf56-0e79-4d62-9cbc-236d522603da,4421-10,4421-10,109603,Italy,IT,False,True,False,onPrem
43bdca25-e799-4f9c-a98c-168050ab8b7e,89675-6,89675-6,50055,Mexico,MX,False,False,False,cloud
2987ca39-0e5b-420b-87d7-511f0eec25f2,97135-2,97135-2,498638,United Arab Emirates,AE,False,False,True,onPrem
91a22826-0044-4201-82e2-0b9a9688e5b1,30009-10,30009-10,919455,Sweden,SE,True,True,False,onPrem
bbeeb632-5862-4b68-827e-40a725e33eac,9692-0,9692-0,243487,India,IN,False,False,True,onPrem
a78d022d-8654-4653-a176-cd72b19a5ed2,46337-7,46337-7,71434,Isle of Man,IMN,False,False,False,cloud
cde84ddd-3471-4e78-b101-7bee16bbe1dc,13389-8,13389-8,56623,Sweden,SE,False,True,False,onPrem
7c9d188a-dc6f-472a-b47b-b35d942d69e3,1212-8,1212-8,990392,Hong Kong,HKG,False,False,False,cloud
a5d99bca-6b31-4a04-bfbd-1cc474bfb418,54255-0,54255-0,779803,Monaco,MC,False,False,False,cloud
73851bea-dac3-4f23-9fe4-d189d8a4acad,26207-4,26207-4,504098,Mexico,MX,False,False,False,cloud
dfff67ff-1dda-48d2-805a-1c005f9bc423,28507-5,28507-5,997597,Japan,JP,True,False,False,onPrem
a008b8db-5545-4b52-9392-02beb62d3b3c,55745-2,55745-2,389632,Guernsey,GGY,False,False,False,cloud
befd5d68-a9ec-4588-8ad2-7dddaf7f6091,14080-2,14080-2,995900,Singapore,SG,False,False,False,cloud
d4787581-5cf5-4adc-afe6-49e4b2dbada6,92317-7,92317-7,160531,Hong Kong,HKG,False,False,False,cloud
f18974cc-8c28-4592-be13-4b4f153f3ce2,86447-1,86447-1,964274,Sweden,SE,False,True,False,onPrem
9982beb8-4e35-45f3-afc1-4ac46d632632,84177-4,84177-4,504835,Sweden,SE,False,True,False,onPrem
6d35138b-72d8-42a4-8ca3-2a9b272f276d,21113-1,21113-1,984723,Netherlands,NL,False,True,False,onPrem
5c77b256-2520-4a98-9e9c-8e7a9c030c84,30287-9,30287-9,213871,Ireland,IE,False,True,False,onPrem
23f33576-0fb2-414b-9e64-6085ace457c0,5424-3,5424-3,606309,Brazil,BR,False,False,True,onPrem
e14995b0-3c86-42e6-a764-47acc326b676,34912-10,34912-10,298235,Singapore,SG,True,False,False,onPrem
3edeeb53-9868-46d4-854c-e462d74156ca,93565-0,93565-0,137753,France,FR,False,True,False,onPrem
f1d753b5-e157-413c-aaaa-be5eb71a7973,89174-5,89174-5,120612,Brazil,BR,False,False,True,onPrem
fc5ce22e-3d7d-4618-af32-64da9f938704,75442-7,75442-7,721716,Israel,IL,False,False,False,cloud
653a6295-8f3e-48bd-a694-20eacfe27847,51270-5,51270-5,81562,Lithuania,LT,False,True,False,onPrem
f2003ec4-f31a-4469-b001-93199623ffdb,83178-6,83178-6,171951,Isle of Man,IMN,False,False,False,cloud
a6c4ca33-fc9a-44ce-9bee-dcd14b8e73c7,53517-10,53517-10,397911,Italy,IT,False,True,False,onPrem
e0811a45-46df-4f19-aff1-7ab6d24456be,63444-10,63444-10,300663,India,IN,False,False,True,onPrem
5fa88f7f-2481-47f0-9fc0-b41099757cf9,87077-1,87077-1,364694,Germany,DE,False,True,True,onPrem
d06b77bf-b3ec-4c6e-acb6-002cea01bd6c,56255-6,56255-6,318450,Czech Republic,CZ,False,True,False,onPrem
8ba9d289-b229-4a8e-abc8-3e736ea9253b,85540-6,85540-6,300673,Israel,IL,False,False,False,cloud
770565ae-cef2-4eee-9f8f-81989b40a89b,69448-7,69448-7,240430,Spain,ES,False,True,False,onPrem
6b3b39bc-9f1c-4b51-8d80-3030bce59a49,44774-10,44774-10,33478,Czech Republic,CZ,False,True,False,onPrem
9aacf974-e717-4380-929d-caa1b364516c,16621-1,16621-1,508587,Monaco,MC,False,False,False,cloud
691681d2-e7e5-4bbe-b3a6-9474744000c5,56216-4,56216-4,162447,United States,US,False,False,False,cloud
bfdd77ec-71d3-4b2c-8ba9-eef1aa804309,77112-10,77112-10,623969,Italy,IT,False,True,False,onPrem
9abbffb5-dd78-4792-b2f6-43b91c20e3cb,72796-5,72796-5,646350,Lithuania,LT,False,True,False,onPrem
17b2cd0d-6ac2-4dc6-98f7-9e88e5111f1c,52206-10,52206-10,134227,Japan,JP,False,False,False,cloud
783ef18b-b549-47f3-9dfc-2df90e2412fe,38600-8,38600-8,122613,Netherlands,NL,False,True,False,onPrem
3e51511e-8c19-44cd-8c1a-faf6bd9c262f,89743-6,89743-6,594915,Brazil,BR,False,False,True,onPrem
9ea4845e-36a1-40ad-8cae-fae2d3f0d89c,6755-3,6755-3,60034,India,IN,False,False,True,onPrem
d32a6b9c-8adb-4435-a72d-884b088036bf,14818-9,14818-9,178492,Luxembourg,LU,False,True,False,onPrem
4644e257-a3e6-43e7-ab71-d3646f7ae428,87004-9,87004-9,366139,Netherlands,NL,False,True,False,onPrem
b8775757-6bbd-4992-b10c-0f4b8319e0fb,45521-2,45521-2,753862,United Kingdom,GB,True,False,False,onPrem
c1282dad-a8ee-4db3-bff3-30325d36b96d,62112-8,62112-8,837978,Netherlands,NL,False,True,False,onPrem
7b876f89-9687-4ec0-ae06-1af24b604e87,66982-10,66982-10,62138,Brazil,BR,False,False,True,onPrem
e10c661d-64b6-4423-bf58-83fe17ef6e3e,29270-3,29270-3,66229,Israel,IL,False,False,False,cloud
7e358e55-c715-49c3-9579-ff47a02667ca,31004-1,31004-1,493058,France,FR,False,True,False,onPrem
2d9ac1a1-5f1f-4478-8494-c5122c1c2cb6,43183-0,43183-0,671966,India,IN,False,False,True,onPrem
eb87b4cd-e071-426b-b479-718cf8b9ac8f,22110-10,22110-10,410236,Japan,JP,False,False,False,cloud
55386189-c91e-47d6-94be-91990a1268e5,45762-6,45762-6,258123,Germany,DE,False,True,True,onPrem
145dec06-95ce-4a84-af92-06426c93b2c8,31778-0,31778-0,598924,Israel,IL,False,False,False,cloud
616e5559-22f0-4641-b541-63af818f4b15,3231-5,3231-5,551531,Brazil,BR,False,False,True,onPrem
71fc5529-e0c1-4d55-aa6c-dd0cbf3c1d2e,36468-8,36468-8,245959,Hong Kong,HKG,True,False,False,onPrem
67afe266-dd9e-4ea8-b0aa-e1472f0f1911,96754-0,96754-0,185980,Ireland,IE,False,True,False,onPrem
0882dc8c-96bc-46a7-8012-983fff6c172a,97062-2,97062-2,705010,Italy,IT,False,True,False,onPrem
9c3530b5-5ed9-4b53-a7fc-31925876ef4f,36495-6,36495-6,878289,Ireland,IE,False,True,False,onPrem
32a00c58-69af-4334-8bd6-9004f840df37,28211-2,28211-2,710025,Germany,DE,False,True,True,onPrem
08af39da-8015-4160-8c67-6133013a89d8,12845-3,12845-3,509923,China,CN,False,False,True,onPrem
b4665c1f-9891-4da9-9a5f-bf0bfe3bec2d,53821-6,53821-6,241447,Italy,IT,False,True,False,onPrem
1d1b4b2b-b59d-4dcc-b48d-829f0b3cf3eb,6939-8,6939-8,490450,Italy,IT,False,True,False,onPrem
2c220f60-2acc-469a-957e-1f418acabd42,57623-7,57623-7,387012,Germany,DE,False,True,True,onPrem
c49cad1c-9566-45b3-8fca-8c25c7f5236c,12781-3,12781-3,557358,Czech Republic,CZ,False,True,False,onPrem
b531fa25-af00-4bcd-a45b-c8af066f4a43,70516-10,70516-10,792521,Monaco,MC,False,False,False,cloud
d40cda50-4637-4ec8-8b3d-a33b077c8b8b,38461-6,38461-6,791591,Luxembourg,LU,False,True,False,onPrem
20c297d4-9b4d-4c65-96bb-2437c62f6d6e,11203-7,11203-7,125397,Spain,ES,True,True,False,onPrem
5608b9c2-6e5d-40e4-b7d0-7348d46d822d,55935-5,55935-5,264610,United Kingdom,GB,False,False,False,cloud
1d53470f-98f3-4b84-9eee-a0dd66c0d9ad,64144-2,64144-2,312775,Lithuania,LT,False,True,False,onPrem
9917adef-b408-427c-acd3-37f8afe0df17,76899-1,76899-1,407651,United Kingdom,GB,False,False,False,cloud
3ec1b1f6-9369-4401-ae0c-b7d5089bc5f6,68000-0,68000-0,959108,Guernsey,GGY,False,False,False,cloud
a88708b3-d35b-4d7f-93b9-19c2845a9218,63785-5,63785-5,985574,Ireland,IE,True,True,False,onPrem
2c33fd81-bc14-40db-a849-2f0cff1d0703,29282-10,29282-10,409634,Czech Republic,CZ,False,True,False,onPrem
a55c272f-df50-4ffa-9d99-59a0df7d4369,52806-2,52806-2,700704,Australia,AU,False,False,False,cloud
27003598-b172-45b1-bbe1-1650bb101896,99599-6,99599-6,850690,France,FR,False,True,False,onPrem
ce5cd8ad-db84-43fd-8bc3-1343a7e5e1e1,88425-10,88425-10,277578,Italy,IT,True,True,False,onPrem
8834b07c-b71e-4be3-ba51-6640e52594bb,87937-0,87937-0,470724,Australia,AU,False,False,False,cloud
598a98ab-5149-47d0-9274-f56bf5aef6de,63937-10,63937-10,452939,India,IN,False,False,True,onPrem
7b92a6ca-770e-41ad-be8e-6afba8ab3503,17232-10,17232-10,24984,Canada,CA,False,False,False,cloud
120dab02-a5b6-4c5a-b778-aa54e4ad9642,42375-2,42375-2,363865,Singapore,SG,False,False,False,cloud
45c13ba7-a339-4c69-badd-0cc784fa6297,53620-4,53620-4,820148,Netherlands,NL,False,True,False,onPrem
0c98f289-1440-4a3e-b050-488ba4cf4317,86410-5,86410-5,658161,Japan,JP,False,False,False,cloud
53891143-e574-41e3-8f9a-40a118e9da86,37722-9,37722-9,765371,Mexico,MX,False,False,False,cloud
49a848c5-e68a-420c-8d3f-35e40b72e9cc,81615-5,81615-5,899473,Jersey,JEY,False,False,False,cloud
f94b80fd-2171-4637-927a-4218bee65711,92640-5,92640-5,103165,Luxembourg,LU,False,True,False,onPrem
c4874e63-8b06-4bae-91e1-5427a3df2416,94936-9,94936-9,211186,Jersey,JEY,True,False,False,onPrem
38b22989-83a3-4994-abf8-624cdb5ddce3,64146-9,64146-9,219279,Mexico,MX,True,False,False,onPrem
9e93558d-a183-4f3a-95e9-dd3733c9fe97,1589-2,1589-2,439118,Spain,ES,False,True,False,onPrem
e752dcca-13fd-40d5-b61a-f0ff3a14b2d5,15267-6,15267-6,708891,Lithuania,LT,True,True,False,onPrem
a35ff1ff-332b-45b4-b4f8-04c924c36947,87957-2,87957-2,222469,Mexico,MX,False,False,False,cloud
09789cea-15e0-484e-815d-1d1aab99b91b,92159-5,92159-5,270459,India,IN,False,False,True,onPrem
81a4c50d-f944-4175-b243-d57bf1115209,21492-10,21492-10,239411,Italy,IT,False,True,False,onPrem
